,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
148,49,"Monday, February 11, 2019 - Soccer",Draw,0,-,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
149,49,"Friday, February 08, 2019 - Soccer",1. FSV Mainz 05,0,-,+254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
150,50,"Friday, February 08, 2019 - Soccer",Bayer Leverkusen,0,-,-160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
151,50,"Friday, February 08, 2019 - Soccer",Draw,0,-,+332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
152,50,"Saturday, February 09, 2019 - Soccer",Borussia Dortmund,0,-,+266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
153,51,"Saturday, February 09, 2019 - Soccer",1899 Hoffenheim,0,-,-134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
154,51,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
155,51,"Saturday, February 09, 2019 - Soccer",RB Leipzig,0,-,+251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
156,52,"Saturday, February 09, 2019 - Soccer",Eintracht Frankfurt,0,-,-170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
157,52,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
158,52,"Saturday, February 09, 2019 - Soccer",Monchengladbach,0,-,+273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
159,53,"Saturday, February 09, 2019 - Soccer",Hertha BSC,0,-,+104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
160,53,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
161,53,"Saturday, February 09, 2019 - Soccer",Hannover 96,0,-,+232,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
162,54,"Saturday, February 09, 2019 - Soccer",1 FC Nuremberg,0,-,+163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
163,54,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
164,54,"Saturday, February 09, 2019 - Soccer",SC Freiburg,0,-,+209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
165,55,"Saturday, February 09, 2019 - Soccer",VfL Wolfsburg,0,-,-512,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
166,55,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
167,55,"Saturday, February 09, 2019 - Soccer",Bayern Munich,0,-,+456,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
168,56,"Saturday, February 09, 2019 - Soccer",FC Schalke 04,0,-,-139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
169,56,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
170,56,"Sunday, February 10, 2019 - Soccer",Werder Bremen,0,-,+259,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
171,57,"Sunday, February 10, 2019 - Soccer",FC Augsburg,0,-,-101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
172,57,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
173,57,"Sunday, February 10, 2019 - Soccer",Fortuna Dusseldorf,0,-,+219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
174,58,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+424,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
175,58,"Friday, February 08, 2019 - Soccer",NAC Breda,0,-,-206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
176,58,"Friday, February 08, 2019 - Soccer",AZ Alkmaar,0,-,+291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
177,59,"Friday, February 08, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
178,59,"Saturday, February 09, 2019 - Soccer",Heracles Almelo,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
179,59,"Saturday, February 09, 2019 - Soccer",Ajax Amsterdam,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
180,60,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
181,60,"Saturday, February 09, 2019 - Soccer",SC Heerenveen,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
182,60,"Saturday, February 09, 2019 - Soccer",PEC Zwolle,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
183,61,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
184,61,"Saturday, February 09, 2019 - Soccer",VVV Venlo,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
185,61,"Saturday, February 09, 2019 - Soccer",Willem II Tilburg,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
186,62,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
187,62,"Saturday, February 09, 2019 - Soccer",Feyenoord Rotterdam,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
188,62,"Saturday, February 09, 2019 - Soccer",De Graafschap,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
189,63,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
190,63,"Sunday, February 10, 2019 - Soccer",Fortuna Sittard,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
191,63,"Sunday, February 10, 2019 - Soccer",SBV Excelsior,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
192,64,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
193,64,"Sunday, February 10, 2019 - Soccer",FC Emmen,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
194,64,"Sunday, February 10, 2019 - Soccer",ADO Den Haag,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
195,65,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
196,65,"Sunday, February 10, 2019 - Soccer",FC Groningen,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
197,65,"Sunday, February 10, 2019 - Soccer",Vitesse Arnhem,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
198,66,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
199,66,"Sunday, February 10, 2019 - Soccer",FC Utrecht,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
200,66,"Sunday, February 10, 2019 - Soccer",PSV Eindhoven,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
201,67,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
202,67,"Tuesday, February 12, 2019 - Soccer",Fenerbahce,0,-,+151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
203,67,"Tuesday, February 12, 2019 - Soccer",FC Zenit St Petersburg,0,-,+197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
204,68,"Tuesday, February 12, 2019 - Soccer",Draw,0,-,+185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
205,68,"Tuesday, February 12, 2019 - Soccer",Manchester United,0,-,+122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
206,68,"Tuesday, February 12, 2019 - Soccer",Paris Saint-Germain,0,-,+213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
207,69,"Tuesday, February 12, 2019 - Soccer",Draw,0,-,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
208,69,"Tuesday, February 12, 2019 - Soccer",AS Roma,0,-,+216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
209,69,"Tuesday, February 12, 2019 - Soccer",FC Porto,0,-,+228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
210,70,"Tuesday, February 12, 2019 - Soccer",Draw,0,-,+118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
211,70,"Wednesday, February 13, 2019 - Soccer",Tottenham Hotspur,0,-,+184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
212,70,"Wednesday, February 13, 2019 - Soccer",Borussia Dortmund,0,-,+223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
213,71,"Wednesday, February 13, 2019 - Soccer",Draw,0,-,+230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
214,71,"Wednesday, February 13, 2019 - Soccer",Ajax Amsterdam,0,-,+108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
215,71,"Wednesday, February 13, 2019 - Soccer",Real Madrid,0,-,+285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
216,72,"Wednesday, February 13, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
